patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
4,5af0790a0,0.0006777785019949079,0.0008748964173719287,0.00033619956229813397,0.05196155980229378,0.0007743414025753736,0.001599230570718646,0.000654771167319268,0.005508793517947197,0.00010323405149392784,0.03783053532242775,0.013295088894665241,0.005416077561676502,0.0008016644860617816,0.0019457186572253704,0.001264141290448606,0.00015929983055684716,0.0026614645030349493,0.003197359386831522,0.004300882574170828,0.00021079096768517047,0.9137136936187744,0.000534800929017365,0.00029069193988107145,0.010854160413146019
5,5af0790a0,0.0015804560389369726,0.0005183306057006121,0.0005412604659795761,0.07862992584705353,0.00031716571538709104,0.0014266212237998843,0.0005426619318313897,0.005865858402103186,0.00015269537107087672,0.021244145929813385,0.014164653606712818,0.0034110976848751307,0.0007270762580446899,0.0018352598417550325,0.002391756046563387,0.0001251309149665758,0.0023236344568431377,0.0020813816227018833,0.004492893349379301,0.00021483651653397828,0.982671856880188,0.0005083403666503727,0.00021936798293609172,0.00255535077303648
6,5af0790a0,0.0019572293385863304,0.0007095960318110883,0.00045889124157838523,0.0851883590221405,0.000358963938197121,0.0011501334374770522,0.00047334012924693525,0.007151187397539616,0.00020060573297087103,0.01886407472193241,0.013865062966942787,0.004473184701055288,0.0009145265794359148,0.0013723811134696007,0.0008454709895886481,0.00014894666674081236,0.002549444790929556,0.05505527928471565,0.0043523055501282215,0.0001944243849720806,0.9679834246635437,0.0005530326743610203,0.00011587083281483501,0.003226524218916893
7,5af0790a0,0.0008564459858462214,0.0005658826557919383,0.000213055478525348,0.04488271474838257,0.0004989742301404476,0.00147753837518394,0.00035217509139329195,0.005801855120807886,0.00010196794028161094,0.004757280927151442,0.010636452585458755,0.0033105683978646994,0.0007007601670920849,0.0010905649978667498,0.0012927361531183124,0.00011256948346272111,0.001773954601958394,0.001315587549470365,0.005106875207275152,0.0001603651326149702,0.9519174695014954,0.0004245224699843675,0.00019527788390405476,0.005742264445871115
0,5af76ac16,0.0009807550814002752,0.0004611152980942279,0.0005490797339007258,0.6958237290382385,0.006584292743355036,0.003408708842471242,0.00012751248141285032,0.004101909697055817,0.00013696032692678273,0.00027632646379061043,0.001525609870441258,0.0021114954724907875,0.21771585941314697,0.0012261460069566965,0.014148588292300701,0.0007405694341287017,0.0010503602679818869,0.00015945269842632115,0.6009429097175598,0.0001481172803323716,0.0004965463886037469,0.0007853597635403275,0.00019388327200431377,0.04128236696124077
1,5af76ac16,0.011080277152359486,0.00536933820694685,0.0010384005727246404,0.7540848255157471,0.003957265522330999,0.005568952765315771,0.0002251892874483019,0.0044802529737353325,0.38384389877319336,0.0011871990282088518,0.003033625427633524,0.0023925674613565207,0.14772485196590424,0.0007602177211083472,0.004177591297775507,0.00044987688306719065,0.003857774194329977,0.00020935822976753116,0.626859188079834,0.00015117882867343724,0.0003670137084554881,0.0022633494809269905,0.00045124738244339824,0.04865206778049469
2,5af76ac16,0.001230224035680294,0.0008994563249871135,0.0007278048433363438,0.6806908249855042,0.006177651695907116,0.0032753448467701674,0.00014207512140274048,0.009505881927907467,0.00039624079363420606,0.0006950376555323601,0.0009660632349550724,0.004701649304479361,0.22161154448986053,0.0008682609768584371,0.0035998604726046324,0.0006823835428804159,0.001980605535209179,0.000394119240809232,0.6049158573150635,0.00016476069868076593,0.00114665855653584,0.0005568351480178535,0.0003180362400598824,0.031425509601831436
3,5af76ac16,0.0006990886176936328,0.000869925890583545,0.002159309573471546,0.6214401721954346,0.007346779573708773,0.005170033313333988,0.0002029563911492005,0.008346336893737316,0.00033224234357476234,0.001004318706691265,0.0010230126790702343,0.004276963882148266,0.24509377777576447,0.0018859745468944311,0.029164941981434822,0.001619842485524714,0.0014496792573481798,0.0003847413172479719,0.5600100755691528,0.00018920238653663546,0.0013717643450945616,0.0005457950755953789,0.0007486376562155783,0.03260383382439613
4,5af76ac16,0.0011440591188147664,0.0018279231153428555,0.008805093355476856,0.6388096213340759,0.0033129279036074877,0.0025963180232793093,0.001527621760033071,0.017126213759183884,0.0021757425274699926,0.006879407446831465,0.0024740654043853283,0.0178377665579319,0.19594326615333557,0.0035907658748328686,0.0036434761714190245,0.0012450022622942924,0.0028934027068316936,0.002592724747955799,0.2780565619468689,0.0016702278517186642,0.005902478471398354,0.0005329430568963289,0.8476829528808594,0.032123249024152756
5,5af76ac16,0.013933929614722729,0.002604398876428604,0.0005381741211749613,0.6386318802833557,0.002802008530125022,0.017393283545970917,0.0008770123240537941,0.005251203663647175,0.8124295473098755,0.0012159721227362752,0.023767296224832535,0.003693222999572754,0.19985122978687286,0.000703055935446173,0.0011309314286336303,0.0003535654686857015,0.01650390215218067,0.0004883616929873824,0.46156415343284607,9.201538341585547e-05,0.0005172519595362246,0.004581477493047714,0.0004396924050524831,0.06363875418901443
6,5af76ac16,0.00031511529232375324,0.0005189669318497181,0.0015829839976504445,0.7343626618385315,0.003146945498883724,0.00458129309117794,0.00045085762394592166,0.006608865223824978,9.445829346077517e-05,0.0003320827672723681,0.0008518796530552208,0.0027159047313034534,0.5896403193473816,0.0007777024293318391,0.0009736184147186577,0.0009744698763824999,0.0035358292516320944,0.000534307211637497,0.2784081995487213,0.0001785426284186542,0.0018412733916193247,0.0001577601069584489,0.0003828946209978312,0.05842223018407822
7,5af76ac16,0.00023233875981532037,0.0005029320018365979,0.0009679035865701735,0.7027665376663208,0.003974326886236668,0.006213170010596514,0.0004832109552808106,0.007137566339224577,0.00010670496703824028,0.0002945754968095571,0.0007311200606636703,0.003227459965273738,0.631615400314331,0.0007734633982181549,0.0016113927122205496,0.0007954308530315757,0.004205782897770405,0.0005483386339619756,0.36264216899871826,0.00013895018491894007,0.0016334133688360453,0.00021564139751717448,0.0004002194618806243,0.04226209223270416
0,5b10ad7ac,0.0010568031575530767,0.14443165063858032,0.0007471388089470565,0.5964050889015198,0.0034601381048560143,0.01027893926948309,0.0012055482948198915,0.06994357705116272,0.002946545137092471,0.0009577007731422782,0.005315186455845833,0.0035811634734272957,0.0010555579792708158,0.01757746748626232,0.0003585521480999887,0.00045733159640803933,0.7621965408325195,0.0028002983890473843,0.005539573263376951,0.0011972910724580288,0.04257301241159439,0.007276259828358889,0.00048350836732424796,0.010088806040585041
1,5b10ad7ac,0.0009657319751568139,0.27560368180274963,0.0004182983539067209,0.596331775188446,0.0007185150752775371,0.00042126435437239707,0.0003413498925510794,0.0317852683365345,0.0016139775980263948,0.00048437213990837336,0.0012828593607991934,0.0013414800632745028,0.0005738424370065331,0.006815376691520214,0.00033328100107610226,0.00035250934888608754,0.9287040829658508,0.0011844581458717585,0.0047704498283565044,0.00023065930872689933,0.009742248803377151,0.0018166482914239168,0.00010533591557759792,0.0032217493280768394
2,5b10ad7ac,0.0008700394537299871,0.2540733516216278,0.0003966048825532198,0.6767283082008362,0.0022014996502548456,0.0005113926599733531,0.00037089645047672093,0.03265925869345665,0.0008192752720788121,0.0007713311351835728,0.0019202334806323051,0.0030577615834772587,0.0006368678878061473,0.006209852173924446,0.00022635882487520576,0.00033551512751728296,0.778919517993927,0.0016497758915647864,0.003428072202950716,0.00032331995316781104,0.023877086117863655,0.002623939188197255,0.0001662317372392863,0.010849365033209324
3,5b10ad7ac,0.0008246711222454906,0.04853697121143341,0.000614103686530143,0.61356121301651,0.0022642293479293585,0.004697709809988737,0.001952486578375101,0.02802829071879387,0.003233205294236541,0.0006307476432994008,0.0038865029346197844,0.0021556008141487837,0.0015721432864665985,0.01836312562227249,0.00039869395550340414,0.0007066947873681784,0.9419240355491638,0.0015991193940863013,0.008951125666499138,0.0006441074656322598,0.007661019451916218,0.005276631563901901,0.00013037759345024824,0.008806745521724224
4,5b10ad7ac,0.0005741108325310051,0.13475275039672852,0.00037475526914931834,0.5527356266975403,0.0008876928477548063,0.001048894366249442,0.0006391411297954619,0.023078961297869682,0.0012342751724645495,0.0005930642364546657,0.004238023888319731,0.0016045230440795422,0.0005233038682490587,0.010622491128742695,0.00016678059182595462,0.0002354440512135625,0.9272818565368652,0.0013271378120407462,0.003588509513065219,0.0004577579675242305,0.015720803290605545,0.0020952376071363688,8.274889114545658e-05,0.008291425183415413
5,5b10ad7ac,0.0006399524281732738,0.16372442245483398,0.00012252401211299002,0.5905987024307251,0.0005988020566292107,0.00020396301988512278,0.0001126191855291836,0.019342860206961632,0.0009726389544084668,0.00046682669199071825,0.0009289892623201013,0.0011540926061570644,0.00046515895519405603,0.0035700087901204824,0.0002178217109758407,0.00014697488222736865,0.8862277865409851,0.001940955757163465,0.004100429825484753,0.00011802426161011681,0.008811208419501781,0.0019322746666148305,0.00010254441440338269,0.007969892583787441
6,5b10ad7ac,0.0005806399276480079,0.22505885362625122,0.00023869663709774613,0.6205853223800659,0.0010403433116152883,0.00041493959724903107,0.0002928237372543663,0.03084706887602806,0.0010142206447198987,0.0004421065386850387,0.0021198017057031393,0.0032680409494787455,0.0004295481776352972,0.005313593428581953,0.00035887223202735186,0.0002626201312523335,0.864495575428009,0.0018701971275731921,0.003090796759352088,0.00031089343247003853,0.013415651395916939,0.0022030805703252554,9.515913552604616e-05,0.010036640800535679
7,5b10ad7ac,0.0006442508311010897,0.32849061489105225,0.00027616185252554715,0.5942766070365906,0.0012489787768572569,0.0002734493464231491,0.0002765937242656946,0.04147624969482422,0.0005589805077761412,0.0007573915063403547,0.0011677993461489677,0.0026113768108189106,0.0005005815182812512,0.005415846593677998,0.0002756239555310458,0.00025554015883244574,0.8232412934303284,0.001720970612950623,0.003104978008195758,0.00024978347937576473,0.019468476995825768,0.0016285170568153262,0.00014834145258646458,0.0077243102714419365
0,5b51ef7a2,0.0008784348610788584,0.002164030447602272,0.8374497890472412,0.4905789792537689,6.404888699762523e-05,0.005720095243304968,3.868872954626568e-05,0.0015905374893918633,9.215922182193026e-05,0.001084816292859614,0.00020032055908814073,0.000332745403284207,0.00035898687201552093,7.373696280410513e-05,5.9301724832039326e-05,0.00022960521164350212,0.00015364031423814595,0.00014696746075060219,0.002064625034108758,0.0013183890841901302,0.00015890524082351476,5.097662506159395e-05,2.912262971221935e-05,0.008859007619321346
1,5b51ef7a2,0.0004966422566212714,0.0031715158838778734,0.8628583550453186,0.23728743195533752,9.039427823154256e-05,0.006633441429585218,6.0626018239418045e-05,0.0016302235890179873,5.288163083605468e-05,0.0011335404124110937,0.00029999049729667604,0.0006668885471299291,0.00016817387950140983,0.00012027345655951649,6.76140989526175e-05,0.00025707727763801813,0.00038589141331613064,0.00023208129277918488,0.001972587313503027,0.002495512133464217,0.0003482285828795284,4.7496036131633446e-05,6.573582504643127e-05,0.011492131277918816
2,5b51ef7a2,0.00047721428563818336,0.0016712776850908995,0.8868011832237244,0.1689407229423523,9.31670656427741e-05,0.010096365585923195,7.327579805860296e-05,0.0016933187143877149,4.853624341194518e-05,0.0011640869779512286,0.00041085167322307825,0.0008228064980357885,0.0001835743896663189,0.00014918376109562814,8.999055717140436e-05,0.0002833714825101197,0.0002284591901116073,0.0001895100431283936,0.0020950285252183676,0.0038061935920268297,0.00048553472151979804,5.4285948863253e-05,7.456618186552078e-05,0.014265013858675957
3,5b51ef7a2,0.0007984883268363774,0.002032521413639188,0.8605318069458008,0.4132537543773651,4.715822069556452e-05,0.006530364975333214,7.469877164112404e-05,0.0018979532178491354,5.976709144306369e-05,0.0009414810920134187,0.00031234382186084986,0.0005658934824168682,0.000339215446729213,6.83115140418522e-05,3.4700471587711945e-05,0.00025676225777715445,0.0006681589293293655,0.00021169472893234342,0.0017407550476491451,0.0025504392106086016,0.0002814651234075427,2.3406895707012154e-05,3.394324448890984e-05,0.012754695490002632
4,5b51ef7a2,0.0025014469865709543,0.0016545209800824523,0.5802081823348999,0.4362345337867737,0.00010951860895147547,0.9602708220481873,0.00040147549589164555,0.0036267838440835476,0.0012622151989489794,0.0005373997846618295,0.005034904461354017,0.00036213992279954255,0.0008993294322863221,0.00036900470149703324,0.0001405951043125242,0.00013172393664717674,7.023464422672987e-05,0.00013332563685253263,0.005506615154445171,0.0012535391142591834,0.0004623366694431752,0.0001480692735640332,2.986695835716091e-05,0.013674522750079632
5,5b51ef7a2,0.00043658819049596786,0.0020531348418444395,0.8850460648536682,0.20723937451839447,7.424037175951526e-05,0.004534512758255005,7.97011234681122e-05,0.0020378034096211195,3.9705664676148444e-05,0.0006037960411049426,0.00019646494183689356,0.0005323272198438644,0.00013582764950115234,6.993842544034123e-05,5.681984475813806e-05,0.0002641826868057251,0.000132698958623223,0.00016818543372210115,0.0017510593170300126,0.004034864716231823,0.00034471036633476615,4.364379128674045e-05,7.935938629088923e-05,0.01407692302018404
6,5b51ef7a2,0.0003232342714909464,0.0012346055591478944,0.8840848207473755,0.1911887675523758,8.14556042314507e-05,0.003987411968410015,0.00012544679339043796,0.0016538877971470356,3.474888580967672e-05,0.0007106587872840464,0.00014599907444790006,0.0006665479158982635,0.00013206401490606368,4.816754881176166e-05,4.726875340566039e-05,0.00022108708799351007,0.00020094896899536252,0.0002117298572557047,0.0016558272764086723,0.004568854346871376,0.0002639424928929657,3.5034110624110326e-05,0.00010092002776218578,0.01582229696214199
7,5b51ef7a2,0.0003410124045331031,0.0011735601583495736,0.8862173557281494,0.14025995135307312,0.00011512445053085685,0.004021540284156799,0.0001724057801766321,0.0019377956632524729,4.69533733848948e-05,0.0008450311725027859,0.00023175933165475726,0.0008274615393020213,0.0002097862452501431,0.00010634354839567095,9.474805119680241e-05,0.00036701580393128097,0.00020976384985260665,0.0003034165420103818,0.002353182528167963,0.00933709554374218,0.0005619183066301048,6.035282422089949e-05,0.00013148826838005334,0.023608213290572166
0,5b5291b80,0.6141735911369324,0.0005479478277266026,0.00011923078272957355,0.49851271510124207,0.00013549791765399277,2.0864372345386073e-05,6.303907139226794e-05,0.0003082807525061071,0.9033694863319397,0.0004390503454487771,0.008345315232872963,0.0007457720348611474,0.001679044682532549,2.6357791284681298e-05,0.00023782590869814157,2.5266059310524724e-05,0.0016924224328249693,0.00012050407531205565,0.8455970883369446,1.111581877921708e-05,4.725126927951351e-05,0.0008947234018705785,3.001417644554749e-05,0.011273018084466457
